Duration,Title,Published_date,Views,Likes,Comments,Type
60.0,THE SIMS VAI GANHAR UM FILME PRODUZIDO PELA MARGOT ROBBIE!  🔥🎬 #shorts #thesims,2024-04-20,7520,645,22,Short
11701.0,JOGOS do XBOX DOMINANDO O PLAYSTATION e CYBERPUNK no CELULAR - #FGN #120,2024-04-20,139793,8035,74,Live
60.0,OS GAMES MAIS BEM AVALIADOS DE 2024 (ATÉ AGORA)! 🔝🎮 #shorts,2024-04-19,47013,4198,45,Short
24.0,A AK-47 É A MELHOR ARMA DOS GAMES?! 🔥😱 #Shorts #cs,2024-04-19,21204,2108,26,Short
60.0,ESSES SÃO OS CINCO JOGOS MAIS VENDIDOS DA HISTÓRIA E O PRIMEIRO VAI TE SURPREENDER! 🔥🔥 #shorts #top5,2024-04-19,920168,78737,640,Short
60.0,OS CINCO MELHORES JOGOS DE #FALLOUT DE TODOS OS TEMPOS! 🔥🔥 #shorts,2024-04-18,72116,7643,178,Short
60.0,ESSES FORAM OS GAMES MAIS BAIXADOS DE MARÇO NO #PS5! 🔥🎮 #shorts,2024-04-18,136923,10659,98,Short
60.0,"JOGOS AAA SÃO PASSADO?! 😱🚨 CD PROJEKT RED QUER FAZER JOGOS ""QUINTUPLO A""! #shorts",2024-04-18,29628,2989,44,Short
47.0,O PRIMEIRO YOUTUBER A CRIAR CONTEÚDO DE #MINECRAFT NO BRASIL FOI O PHOENIX!!! 🤯🚨 #shorts,2024-04-18,57320,10516,57,Short
60.0,AS MUDANÇAS QUE O GAMEPASS VAI TER NO BRASIL! 👀🚨 #xbox #shorts,2024-04-18,26346,2284,24,Short
43.0,ESTÚDIO DE KINGDOM COME DELIVERANCE ANUNCIA GAME NOVO HOJE!!! 🚨🤯 #SHORTS #kingdomcomedeliverance,2024-04-18,15270,1283,20,Short
11351.0,YETZ — #MD3 #149,2024-04-17,81522,5786,52,Live
44.0,CHAMA O VAR! PHOENIX SENDO REFUTADO PELA SABEDORIA DO MAGO DAVY JONES! 😂😂 #shorts #halflife,2024-04-17,15501,1641,19,Short
56.0,O XANDY DE MORAES JONES É REAL!!! 🤯🔥🚨 #shorts,2024-04-17,14849,1708,17,Short
60.0,MISSÃO PAGA NO STAR WARS OUTLAWS? E KEAUNU REEVES no SONIC 3!! #flowgames #starwars #sonic,2024-04-17,9752,743,7,Short
11406.0,ESPECIAL FINAL DO CBLOL: PAIN x LOUD! — #MD3 #148,2024-04-17,99668,6025,84,Live
52.0,VOCÊ CONHECE O FPS DO MICKEY MAFIOSO?! 🎮🐀 #MOUSE #Shorts,2024-04-16,17288,1784,17,Short
60.0,O HYPE É REAL! #FALLOUT 4 VAI GANHAR UPDATE GRATUITO! 🔥🎮,2024-04-16,35507,3009,73,Short
55.0,AS BLADES OF CHAOS DO KRATOS SUPERARAM A MASTER SWORD DO LINK?! 🚨⚔ #godofwar #zelda,2024-04-16,18186,1897,87,Short
11861.0,AS ARMAS MAIS MARCANTES DOS GAMES - TOP AO FLOP #03,2024-04-16,140227,11325,345,Live
52.0,O DAVY TINHA QUE TER TIRADO A BARBA OU ERA MELHOR TER FICADO DE BARBA?! 👀🧔 #SHORTS #barba,2024-04-15,21285,1448,16,Short
60.0,FLOW GAMES: O MUSICAL! 🎶🎮 #shorts,2024-04-15,16645,1676,14,Short
60.0,ESSE VAI SER O MAIOR SALTO TECNOLÓGICO DA HISTÓRIA DOS GAMES?! 🤯🎮 #Shorts #xbox,2024-04-15,8722,736,13,Short
14.0,DAVY JONES FICA COM A BARBA OU TIRAR A BARBA?! 🚨🧔 #shorts #beard,2024-04-13,44656,3382,65,Short
54.0,🚨 NOVO GOD OF WAR PODE ESTAR A CAMINHO! 🔥 #godofwar #shorts #gow,2024-04-13,16588,1626,21,Short
13155.0,NOVO GOD OF WAR A CAMINHO? E a NOVA GERAÇÃO do XBOX - #FGN #119,2024-04-13,172973,8877,90,Live
59.0,A SÉRIE DE #FALLOUT TÁ SIMPLESMENTE INSANA! 🔥🔥 #shorts,2024-04-12,29909,3286,46,Short
59.0,O CAMPEONATO DE JOGOS ALEATÓRIOS DO CROSS! 🔥⭐ #shorts #gaming #gta,2024-04-12,32991,3332,28,Short
36.0,O JOGO QUE O PHOENIX NÃO GOSTA DE LEMBRAR... 😢❌ #shorts #inside,2024-04-12,63744,5389,63,Short
44.0,JÁ OUVIU FALAR DA LENDÁRIA PIRACITY?! ☠🔥 #MINECRAFT #Shorts,2024-04-12,8489,781,10,Short
17.0,QUEM NUNCA FEZ ISSO TÁ SENDO GAMER ERRADO! 🔥🎮,2024-04-12,9008,602,6,Short
58.0,#HOTLINE MIAMI: O JOGO QUE BRINCA COM A SUA PERSPECTIVA! 🤯💣 #shorts,2024-04-11,18460,1846,20,Short
54.0,#BRAID: UM DOS PLOT TWISTS MAIS INSANOS QUE VOCÊ VAI VER NA VIDA!  🚨🤯,2024-04-11,41084,3960,13,Short
54.0,"A física de #GTA4 é simplesmente ABSURDA até pros dias de hoje, né não, Serjão?! 🤯💥",2024-04-11,22895,1928,18,Short
11855.0,"JULIO CESAR TRAJANO, CEO da KABUM! ESPORTS — #MD3 #147",2024-04-11,34763,2030,38,Live
60.0,OUTER WILDS É O JOGO INDIE FAVORITO DO PHOENIX! 🔥🚨 Comenta aí: já jogou?!,2024-04-10,12882,897,11,Short
58.0,A LARA CROFT É O PERSONAGEM MAIS ICÔNICO DA HISTÓRIA DOS #GAMES?! 🔥🚨,2024-04-10,21121,2026,161,Short
58.0,"#Starwars Outlaws, quem é quem no novo trailer de narrativa?",2024-04-10,11353,0,22,Short
11061.0,LOUD já é TETRACAMPEÃ do CBLOL ft. TOCKERS — #MD3 #146,2024-04-10,73006,5420,94,Live
53.0,"#Minecraft não é só o maior jogo indie, como também é o maior jogo da HISTÓRIA?! 😱🚨",2024-04-09,17253,1285,9,Short
24.0,O FATALITY DO #ERMAC É SIMPLESMENTE INSANO!!! 🚨💀 #shorts #mk1,2024-04-09,13418,1045,14,Short
14722.0,OS MELHORES JOGOS INDIES DA HISTÓRIA - Ranking Flow Games #05,2024-04-09,148123,9608,254,Live
56.0,O QUE ESTÁ ACONTECENDO COM A INDÚSTRIA DOS GAMES OCIDENTAL?! 😳🚨 #shorts,2024-04-08,17965,1718,21,Short
53.0,COMO SERIA UM #TheLastofUs 3 SEM JOEL?! 😢💔,2024-04-05,5956,685,20,Short
58.0,GRAVE 🚨: DAVY JONES FOI FLAGRADO JOGANDO #KongSkullIsland! 🔥👀 #shorts,2024-04-05,152836,17721,118,Short
60.0,UM #XBOX PORTÁTIL?! 🔥🎮 Será que estamos mais perto do que nunca de ter um desses?! #shorts,2024-04-05,11428,948,3,Short
11464.0,BOAS NOTÍCAS para GTA 6 e o JOGO CANCELADO do BATMAN - #FGN #118,2024-04-05,139942,8794,112,Live
1182.0,SUPERMARKET SIMULATOR: DENÚNCIA e CONFUSÃO no MERCADINHO do DAVA! — Flow & Games #05 #flowgames,2024-04-05,28363,2746,61,Short
40.0,INFLACIONA Y INFLACIONA! 🚨💸 Flow e Games chegando com muito #SupermarketSimulator,2024-04-04,17098,834,2,Short
30.0,"E AÍ, O TRAMONTINA PASSOU DE ANO?! 👀⭐ #shorts",2024-04-04,19942,1010,19,Short
55.0,#RESIDENTEVIL 9 VAI SER MUNDO ABERTO?! 😱👀 #shorts,2024-04-04,11219,929,10,Short
56.0,QUAL É O SEU PAL IDEAL?! 😳🔥 #shorts,2024-04-03,6540,530,9,Short
16556.0,O QUE ACONTECEU COM A MAGNÉTICA ft. YAMPI — #MD3 #145,2024-04-03,37029,2349,80,Live
8.0,O #FATALITY DO SUBZERO EM #MK1 É INSPIRADO EM NINJA SCROLL!!! ❄🚨 #shorts,2024-04-02,4603,297,6,Short
43.0,COMO JORNALISTAS DÃO UMA NOTÍCIA X COMO GAMERS DÃO UMA NOTÍCIA! 🔥😂 #Shorts #flowgames,2024-04-02,11942,1197,11,Short
10715.0,SUPERMARKET SIMULATOR — GAMEPLAY,2024-04-02,46999,2970,19,Live
54.0,UNIÃO SINISTRA: TRAMONTALI! 🔥🤝 O ENCONTRO DE BRUNO MICALI COM CARLOS TRAMONTINA! #shorts,2024-04-02,11446,715,5,Short
59.0,UM SEGREDO INCRÍVEL FOI DESCOBERTO EM #RedDeadRedemption2 DEPOIS DE ANOS! 😱🚨 #shorts,2024-04-02,6883,637,7,Short
41.0,"ESSE BRUNO MICALI TÁ DIFERENTE, HEIN?! #FlowGames News das SEIS E ÔNIBUS! 😂🔥 #shorts",2024-04-02,4133,431,5,Short
10034.0,AS MELHORES PEGADINHAS DE 1º DE ABRIL NOS GAMES — TOP AO FLOP #02,2024-04-02,157891,12448,91,Live
53.0,MARVELS RIVALS ANUNCIADO! BORDERLANDS 4 NO FORNO!,2024-03-29,9154,716,5,Short
11330.0,PLAYSTATION 5 SLIM MAIS BARATO E RESIDENT EVIL 9 MUNDO ABERTO - #FGN #117,2024-03-29,129984,8071,56,Live
1167.0,NÃO JOGUE O AMIGO NA ÁGUA — DRAGON'S DOGMA 2! - Flow & Games #04 #flowgames,2024-03-29,16710,1223,26,Short
12974.0,Os MAIORES FRACASSOS da HISTÓRIA do CBLOL ft. BRUCER — #MD3 #144,2024-03-27,40350,2327,38,Live
55.0,RESIDENT EVIL 9 MUNDO ABERTO?? CYBERPUNK 2077 na FAIXA! #ggnews #flowgames #residentevil,2024-03-27,13769,1315,28,Short
7576.0,PARQUE DO DRAGON BALL e os PRÓXIMOS ANIMES — #Flowtaku #18,2024-03-27,25464,2043,23,Live
11211.0,"A TRUE DA TRUE DO LOL, as VERDADES NÃO DITAS do cenário — #MD3 #143",2024-03-27,46550,2823,53,Live
14314.0,JOGOS RETRÔ E O FUTURO DA TWITCH ft. COGUMELANDO #104 #flowgames,2024-03-26,212950,6024,128,Live
58.0,Dragonball Evolution: quem foi que autorizou isso? 🤨,2024-03-26,19454,1361,5,Short
53.0,⚠️ GTA 6 vai ser adiado? Fontes internas apontam que sim! #GTA,2024-03-25,12713,1051,8,Short
14111.0,O MELHOR JOGO de PLAYSTATION e a POLÊMICA de DRAGON'S DOGMA II - #FGN #116,2024-03-23,235581,8843,133,Live
1575.0,Os MAIORES C△GÕES DO FLOW GAMES - OUTLAST TRIALS! Flow & Games #03 #flowgames,2024-03-23,21261,1910,25,Short
55.0,A origem do Mr. Satan em Dragon Ball! 🐉⚡️,2024-03-22,50222,4781,40,Short
7391.0,DRAGON'S DOGMA II — GAMEPLAY,2024-03-22,41867,2423,84,Live
60.0,NOVO JOGO DA MARVEL e MMO da RIOT recebe REBOOT!,2024-03-22,9454,854,1,Short
8445.0,RISE OF THE RONIN — GAMEPLAY PLAYSTATION 5,2024-03-21,38846,2356,38,Live
7445.0,NOVIDADES E FUTURO DO TFT ft. DIEGO MARTINEZ — #MD3 #142,2024-03-21,6724,523,8,Live
49.0,"Uma certeza nós temos... Se o jogo tem MODs, vai ter...",2024-03-20,87787,7768,124,Short
40.0,Essa turminha vai aprontar muito nesse hospício do barulho! Flow & Games com Outlast Trials sexta!,2024-03-20,7275,541,6,Short
56.0,STEAM FAMÍLIA com até 6 PESSOAS! SÉRIE FALLOUT NÃO VAI AGRADAR OS FÃS DOS JOGOS!,2024-03-20,15695,1374,16,Short
9813.0,ESPECIAL PLAYOFFS DO CBLOL 2024 — #MD3 #141,2024-03-20,44297,2908,60,Live
49.0,confessamos que aqui os bastidores podem ser meio confusos mesmo... mas é o nosso jeitinho.,2024-03-19,43042,3137,20,Short
56.0,Um GTA que se passa no Brasil? 🇧🇷 Daria bom isso aí? 🤔,2024-03-19,22517,1915,15,Short
50.0,Akira Toriyama foi um dos maiores autores e um dos profissionais mais importantes da história!,2024-03-18,3811,459,8,Short
6450.0,OS MELHORES CARECAS OU CALVOS DOS GAMES - TOP AO FLOP #001,2024-03-18,86383,8051,170,Live
60.0,O live-action de vida de insetos tá diferente 🐜🪳🦟🪰,2024-03-18,54277,3867,42,Short
61.0,"Não tem jeito, o Phoenix sempre vai defender a Valve 🤣",2024-03-18,27624,2572,28,Short
29340.0,"COBERTURA RED BULL KUMITE 2024, STREET FIGHTER 6 ESPECIAL #md3 #flowgames",2024-03-18,32623,2224,12,Live
12575.0,Marco Legal dos GAMES APROVADO e PLAYSTATION 5 PRO PODEROSO - #FGN #115,2024-03-16,164718,8803,117,Live
61.0,Tópicos importantes sobre a pirataria. Essa é uma discussão que tem que ser feita com cuidado!,2024-03-15,18829,1738,23,Short
54.0,MARCO LEGAL DOS GAMES E PERSONA 6 QUASE PRONTO!,2024-03-15,11139,1178,21,Short
8216.0,ESPECIAL DRAGON BALL — #Flowtaku #17,2024-03-15,78353,6112,79,Live
52.0,O sofázinho já tá pronto e arrumado pro Dava dormir essa noite depois dessa...,2024-03-14,51184,6662,116,Short
31.0,Tirem as crianças da sala! 🫣🔞,2024-03-14,10468,693,7,Short
9766.0,"SAMUEL WALENDOWSKY, CEO da LIBERTY — #MD3 #140",2024-03-14,11619,916,20,Live
60.0,eu e meus amigos no dia mais fraco de roda de conversa é desse jeito aí...,2024-03-14,17971,1561,10,Short
46.0,Duna 🆚 Star Wars 🌌🔫 Esse aqui é um clássico caso de ovo e a galinha: quem veio primeiro?,2024-03-13,10297,951,13,Short
54.0,quem aí teve coragem de pesquisar o que eles falaram no final?,2024-03-13,25232,1744,15,Short
61.0,Compilado de Dava Jones modo “𝐛𝐨𝐫𝐫𝐚𝐧𝐝𝐨 𝐚𝐬 𝐜𝐚𝐥𝐜̧𝐚𝐬” pra alegrar o seu dia! #outlast2,2024-03-13,4491,268,1,Short
58.0,FF7 REMAKE NÃO VAI CHEGAR NO XBOX! E COLLABS INSANAS NO OVERWATCH 2!,2024-03-13,9929,857,7,Short
12291.0,"VEX, CEO da VIVO KEYD STARS — #MD3 #139",2024-03-13,34199,1735,36,Live
61.0,O cara tá com o malaquias exposto pra todo mundo ver 😨 *Davy's voice*: credoooo,2024-03-12,6665,465,8,Short
58.0,O chegado do Davy foi esnobado na categoria de melhor ator. Queremos uma recontagem pelo DiCaprio!,2024-03-12,7514,492,7,Short
44.0,"⚠️ DENÚNCIA: CPI do bolão do Oscar, já que o Phoenix saiu pesquisando tudo 👀",2024-03-12,51235,4789,55,Short
48.0,Vocês sabem qual é a origem do Kamehameha? ☄️🐉💥,2024-03-12,86411,7094,54,Short
7323.0,OUTLAST TRIALS GAMEPLAY,2024-03-11,30408,2834,29,Live
51.0,phoenix fazendo cosplay de marronzinho de trânsito,2024-03-11,7650,733,6,Short
46.0,Quando você menos esperar... Ela estará lá 🍻,2024-03-11,8504,878,9,Short
50.0,O legado de Akira Toriyama 🥀🐉 Press Z!,2024-03-11,10604,1269,11,Short
16901.0,COBERTURA AO VIVO OSCARS 2024 - Live Flow Games com COMENTÁRIOS!,2024-03-11,217085,9157,40,Live
13131.0,A MORTE DE AKIRA TORIYAMA E EMPRESAS PASSANDO VERGONHA - #FGN #114,2024-03-09,180308,12923,75,Live
1833.0,VALE TODO ESSE PREÇO?? PRIMEIRAS IMPRESSÕES APPLE VISION PRO! ft. @vresportsbrasil  #flowgames,2024-03-09,13492,831,28,Short
21.0,"tá fazendo o que aí, phoenix? 🤨",2024-03-08,95692,8777,32,Short
55.0,E está a feita a aposta 🤝 Phoenix 🆚 Micali. Quem leva?,2024-03-08,13505,857,8,Short
25.0,- tá frio aí? 👀 - tá 🥶❄️,2024-03-08,12001,775,4,Short
60.0,"AKIRA TORIYAMA, CRIADOR de DRAGON BALL MORRE AOS 68 ANOS.",2024-03-08,19240,2275,19,Short
24.0,"As coberturas aqui no Flow Games vão continuar sendo comentadas mesmo, muito obrigado.",2024-03-07,14032,957,16,Short
37.0,"Gostando ou não, é inegável que a Big N sabe bem como conduzir os próprios negócios!",2024-03-07,29913,2392,28,Short
61.0,Tá amarrado! E esse trailer de The Sinking City 2?!,2024-03-07,5367,413,0,Short
10480.0,"W7M NADE, IGOR E JV, OS CAMPEÕES DO SIX INVITATIONAL 2024 — #MD3 #138",2024-03-07,20451,1691,33,Live
416.0,"FLOW GAMES no SIX INVITATIONAL 2024, o MAIOR EVENTO INTERNACIONAL DE RAINBOW SIX #flowgames",2024-03-07,6472,647,19,Short
61.0,"Do completamente NEIDA, o Chucky chegou no Roblox! 🔪🧱",2024-03-06,5368,361,1,Short
5551.0,"XBOX EVENTO DE ANÚNCIOS DE PARCEIROS — XBOX PARTNER PREVIEW (março 2024), Cobertura",2024-03-06,84338,7974,83,Live
57.0,YUZU PERDE PROCESSO e SLIPKNOT nos GAMES! #flowgames,2024-03-06,6404,721,9,Short
53.0,troco de pão o quanto custou esse último saints row pra tacar a berinjela roxa na cara do seu amigo,2024-03-06,24065,1623,10,Short
56.0,Sr. Micali contando sua péssima experiência com seu ovo duvidoso 🥚,2024-03-06,6029,445,3,Short
61.0,"Press F pelo Bomba Patch, pra sempre em nossos corações 🥀 Fez parte da sua vida gamer também?",2024-03-05,15013,1087,7,Short
6386.0,"RODADA CBLOL 2024, SEMANA 7: QUAL O MELHOR LOL DO CBLOL?? Análise completa — #MD3 #137",2024-03-05,24563,1383,29,Live
10676.0,JOGOS DESTRUÍDOS ou ABANDONADOS pelas PRÓPRIAS EMPRESAS #103 #flowgames,2024-03-05,192600,9012,133,Live
28.0,o frango da sadia tá diferente 🐔🥽,2024-03-04,12027,677,6,Short
58.0,"já fazem 27 anos desde o Final Fantasy VII de PS1, veja a diferença entre a versão antiga e a atual.",2024-03-04,3199,232,11,Short
44.0,"Live service é o cr@ck da indústria dos games atualmente. Pô, Sony, até tu?! 🤦‍♂️",2024-03-04,13103,739,13,Short
27.0,Esperando a resposta de vocês nos comentários… 👇🏽,2024-03-04,18903,1192,18,Short
14531.0,"COBERTURA ANIME AWARDS 2024, A MAIOR PREMIAÇÃO DOS ANIMES",2024-03-02,52243,3887,184,Live
13160.0,GTA 6 QUASE PRONTO E NINTENDO PROCESSANDO EMULADOR - #FGN #113,2024-03-02,150483,8417,63,Live
1189.0,(Re)Volta dos Piratas no Skull and Bones! Flow & Games #2 #flowgames,2024-03-02,27915,2933,70,Short
43.0,Você conhece o bug dos 90? 🎮⚽️,2024-03-01,16814,1108,8,Short
48.0,🚨 @cocielo manda recado claro ao @alanzoka: não queremos você aqui. obrigado.,2024-03-01,37479,2165,17,Short
59.0,FILME DO NARUTO TEM DIRETOR! E CONTROL ESTÁ CONTROLADO PELA REMEDY!,2024-03-01,6833,638,6,Short
44.0,perguntamos pro @cocielo qual o nível do hype dele pro GTA VI! 🙌🏽,2024-02-29,24544,1984,6,Short
41.0,Alegria da vida adulta é isso 🙌🏽,2024-02-29,10822,922,6,Short
23117.0,ESPECIAL FINAL FANTASY VII REBIRTH #gameplay,2024-02-29,47786,2586,20,Live
60.0,"E tem kitzinho (kitzÃO) Dr. Jones pro @tiagoleifert? Claro que tem, não poderia faltar!",2024-02-29,2938,202,0,Short
42.0,"Não tem como fugir do nosso maior inimigo, o tempo 😥",2024-02-29,32790,1948,17,Short
40.0,Essa cara de gol contra não dá… Pra isso a solução é @drjonesmencare! 🪒🪒,2024-02-29,4084,324,8,Short
59.0,ASSASSINS CREED INFINITY GANHA NOVIDADES! W7M É CAMPEÃ DO SIX INVITATIONAL!,2024-02-28,7938,665,3,Short
8691.0,"RODADA CBLOL 2024, SEMANA 6: TRETA NA LOS E VIVO KEYD TOP 1?? Análise completa — #MD3 #136",2024-02-28,30885,2338,38,Live
26.0,Sr. Bruno Micali tem contatos! E a bancada do Flow Games sente inveja…,2024-02-28,23526,1524,11,Short
40.0,"Hoje o @cocielo conheceu uma das nossas relíquias: o @crosstossaur no dança, gatinho 🕺🏽😽",2024-02-28,38727,2609,29,Short
8807.0,COCIELO - Flow Games #102 #flowgames,2024-02-28,271714,22182,156,Live
10616.0,OS MAIORES VENCEDORES do ANIME AWARDS — #Flowtaku #16,2024-02-27,26204,2048,18,Live
5281.0,"COBERTURA POKÉMON PRESENTS em PORTUGUÊS, novos JOGOS, Pokémon Day e mais!",2024-02-27,48312,3633,32,Live
13561.0,"SEEEL: A LENDA, VIVO KEYD E MUITO (League of Legends) — #MD3 #135",2024-02-27,236411,7848,296,Live
31.0,"Essa geração, até agora, foi a mais fraca que já tivemos? Qual sua opinião sobre? 🤔",2024-02-26,9287,584,20,Short
47.0,Skull & Bones 🆚 Esquadrão Suicida. Os dois a 80km/h. Quem vence essa disputa?,2024-02-26,9271,491,10,Short
8845.0,"COBERTURA SIX INVITATIONAL 2024, ESQUENTA para a GRANDE FINAL — RAINBOW SIX SIEGE #MD3",2024-02-25,9690,530,1,Live
9689.0,"COBERTURA SIX INVITATIONAL 2024, ELIMINATÓRIAS — RAINBOW SIX SIEGE #MD3",2024-02-24,8833,529,3,Live
29.0,"Essa é só pros anciões, quem ai já precisou ligar pra hotline pra passar uma fase? 🤔",2024-02-24,15316,924,11,Short
14815.0,ELDEN RING ESTÁ DE VOLTA e PLAYSTATION PERDE 10 BILHÕES DE VALOR - #FGN #112,2024-02-24,133791,8601,84,Live
55.0,ELDEN RING 2 CHEGANDO? E TRAILER DO FILME BORDERLANDS REVELADO!,2024-02-23,7449,744,7,Short
881.0,O MELHOR FINAL FANTASY JÁ FEITO? REVIEW FINAL FANTASY VII REBIRTH! #flowgames,2024-02-23,40084,3000,137,Short
9709.0,COBERTURA SIX INVITATIONAL 2024 — RAINBOW SIX SIEGE #MD3,2024-02-23,8641,583,5,Live
7886.0,"MELIGENI, a voz do RAINBOW SIX SIEGE! ESPECIAL SIX INVITATIONAL 2024 — #MD3 #134",2024-02-23,14146,1333,17,Live
43.0,"Aê Tiago Leifert, nós queremos jogar essa distopia PRA ONTEM!",2024-02-22,20887,1619,38,Short
36.0,O amor pelos games de Tiago Leifert! 🎮🫶🏽,2024-02-22,10168,889,9,Short
25.0,Referências e mais referências do Peacemaker que vem chegando com tudo no Mortal Kombat 1! 🔥,2024-02-22,7470,512,3,Short
45.0,"Recado de Tiago Leifert sobre a empolgação para GTA 6 é: Torcedores, calma!",2024-02-22,31389,2131,79,Short
25.0,A Warner aproveitou p/ divulgar o trailer de gameplay do Pacificador. O que você achou do Fatality?,2024-02-22,8424,652,4,Short
7765.0,"ESPECIAL SKULL AND BONES, gameplay com os PIRATAS! #gameplay",2024-02-22,49005,3431,35,Live
20.0,Será que precisa de habilitação pra dirigir um PC? 🤔,2024-02-22,16805,852,19,Short
60.0,Confira o comparativo entre Assassins Creed IV Black Flag e Skull and Bones! 🏴‍☠️☠️🦜⚓️,2024-02-22,13657,685,16,Short
22.0,O jogo que mais marcou a vida de Tiago Leifert!,2024-02-22,15869,955,10,Short
56.0,Tiago Leifert fala sobre o interesse em específico da Globo sobre a cobertura de games,2024-02-21,24602,2151,12,Short
60.0,CONSOLE PERFEITO PARA O GTA 6! E HELLDRIVERS 2 ENFRENTA PROBLEMAS!,2024-02-21,10514,1007,13,Short
58.0,🚨 FURO EM PRIMEIRA MÃO: Serjão Foguetes já teve momento de destempero com Tiago Leifert 🚀🔥,2024-02-20,21676,1515,10,Short
30.0,"como é o barulho que o carro faz, @crosstossaur?! 👀🚗 💨",2024-02-20,13667,1243,25,Short
7701.0,"RODADA CBLOL 2024, SEMANA 5: CRISE NA LOUD? Análise completa — #MD3 #133",2024-02-20,32461,2345,33,Live
11301.0,TIAGO LEIFERT - Flow Games #101 #flowgames,2024-02-20,375295,24270,317,Live
13721.0,PLAYSTATION SEM GRANDES JOGOS E XBOX REVELA A VERDADE - #FGN #111,2024-02-17,233490,9010,77,Live
1477.0,ALTAS CONFUSÕES no ESQUADRÃO SUICIDA! Flow & Games #flowgames,2024-02-17,25271,2700,71,Short
27.0,"Clássica discussão, porém atemporal! E aí, pode ou não pode ketchup na pizza? 🤔🍕",2024-02-16,89174,8009,99,Short
25.0,DENÚNCIA: Cross se recusa a macetar o apocalipse e não vai pra festa só pra não ter que ouvir Ivete!,2024-02-16,16362,961,7,Short
44.0,Skull & Bones sendo AAAA? Tá certo isso? 🤔,2024-02-16,25100,1407,21,Short
7485.0,Os PROTAGONISTAS MAIS FORTES do mundo dos ANIMES — #Flowtaku #15,2024-02-16,28466,2429,51,Live
7551.0,"EVENTO DO FUTURO DO XBOX, PHIL SPENCER REVELA TUDO - Cobertura",2024-02-15,150842,11323,109,Live
60.0,HELLDIVERS 2 NÃO VAI TER PVP! X-MEN 97 GANHA DATA!,2024-02-15,12177,1043,12,Short
6175.0,PATRON e a VOLTA DA NAÇÃO NO LOL — #MD3 #132,2024-02-14,12695,1054,22,Live
38.0,Quais são as estratégias comerciais de Xbox ao ceder os seus exclusivos para outras plataformas?,2024-02-14,27282,1514,30,Short
47.0,"No final, empresas seguem sendo apenas empresas 🎮",2024-02-14,13209,800,16,Short
12571.0,JOGOS DE XBOX NO PLAYSTATION? GRANDES MUDANÇAS PODEM ACONTECER - #FGN #110,2024-02-10,140769,8870,112,Live
59.0,AMAZON PRIME VAI AUMENTAR! SPIDER-MAN 2 VAI RECEBER NG+!! #flowgames,2024-02-09,12103,1260,11,Short
30.0,"Senhor Bruno Micali tem várias versões, apresento a vocês o ""Micali F*da-se""!",2024-02-09,11767,1091,6,Short
26.0,Essa versão do Davy no Elden Ring ficou sensacional,2024-02-08,25687,2202,14,Short
10936.0,"4NALOG, PRO PLAYER DE DOTA 2, carreira e cenário (ft. IGOR3K!) — #MD3 #131",2024-02-07,69813,4051,220,Live
38.0,Jogar Esquadrão Suicida liberou memórias traumáticas de infância no Cross…,2024-02-07,44459,2919,27,Short
59.0,EXCLUSIVOS XBOX no PS5? ELDEN RING nos CELULARES??!,2024-02-07,10971,1114,17,Short
35.0,"Se tem alguém que anda ocupado, essa pessoa é o Kojima.",2024-02-06,10110,702,4,Short
623.0,"STARFIELD e próximos EXCLUSIVOS DE XBOX NO PLAYSTATION, PHIL SPENCER comenta os RUMORES!",2024-02-06,58154,5172,590,Short
7751.0,"RODADA CBLOL 2024, SEMANA 3: LOUD na LIDERANÇA, INTZ NA LANTERNA? Análise completa — #MD3 #130",2024-02-06,38187,2624,36,Live
8464.0,"ESPECIAL ENSHROUDED, conferindo o MULTIPLAYER online #gameplay",2024-02-06,49143,3006,27,Live
39.0,Como será a história do próximo capítulo? E quanto tempo teremos que esperar até o lançamento?,2024-02-06,8920,644,8,Short
25.0,VAZOU: falha nos bastidores que mostram as mais honestas reações sobre o novo esquadrão suicida 😳,2024-02-06,16611,1471,12,Short
10816.0,THE LAST OF US 3 ANUNCIADO e o JOGO DO PLAYSTATION 6 - #FGN #109,2024-02-03,146059,10044,90,Live
1117.0,ESQUADRÃO SUICIDA É UM DESPERDÍCIO?? - Primeiras impressões,2024-02-03,64951,6329,331,Short
36.0,"davy mandando a real sobre o preço dos jogos em mídia física e mídia digital, mas com todo respeito",2024-02-02,37759,2625,51,Short
39.0,ubíquo,2024-02-02,16753,1301,10,Short
55.0,quem olha assim pode até achar que essas farpas todas são de verdade,2024-02-02,16821,1577,12,Short
59.0,JOGO de PS6 ANUNCIADO e SILENT HILL SHORT MESSAGE na FAIXA! #flowgames #kojimaproduction #ps5,2024-02-02,13926,1338,6,Short
8166.0,"Os INDICADOS DO ANIME AWARDS 2024, JUJUTSU KAISEN, CHAINSAW MAN e mais — #Flowtaku #14",2024-02-02,35039,2668,37,Live
25.0,A reação mais sincera dos nossos hosts ao perceberem que o novo Metro é VR,2024-02-02,23460,2579,81,Short
