Duration,Title,Published_date,Views,Likes,Comments,Type
1981.0,"EMPATADOS, KAMALA E TRUMP DIVERGEM EM TEMAS FUNDAMENTAIS - FLOW NEWS INTERNACIONAL - #39 #FI",2024-11-01,1163,78,0,Short
4101.0,"LULA QUER PACTO POR SEGURANÇA, ASSASSINOS DE MARIELLE CONDENADOS E MAIS - BOM DIA FLOW #40 #BF",2024-11-01,1449,165,8,Live
4536.0,"GEOPOLÍTICA, CONFLITOS E DIPLOMACIA, COM HENI OZI CUKIER - TRAMONTA NEWS - #58 #TN",2024-11-01,82845,5138,271,Live
4377.0,ESPANHA CONTA MORTOS E DESAPARECIDOS APÓS A MAIOR TEMPESTADE DO SÉCULO - FLOW NEWS - #363 #FN,2024-10-31,3989,247,4,Live
58.0,Bruno Gagliasso x Tiago Leifert: De qual lado você está?,2024-10-31,3134,57,39,Short
60.0,O dia em que Sócrates erra o pênalti,2024-10-31,4084,178,3,Short
60.0,Os integrantes da Mancha Alviverde não serão punidos?,2024-10-31,546,15,0,Short
48.0,"""Bora? Vai ser legal!"" 🫠",2024-10-31,574,20,0,Short
53.0,"O filme The Carpenter é, no mínimo, curioso 🤔",2024-10-31,543,20,2,Short
38.0,O Brasil não é o país do futebol? ⚽️👀,2024-10-31,1378,82,0,Short
46.0,Bolsonaro não representa mais a direita?,2024-10-31,931,32,6,Short
57.0,Um beijo pro filho do Bozo 🤡,2024-10-31,339,22,0,Short
60.0,Por que Vini Jr. não venceu a Bola de Ouro?,2024-10-31,1621,66,3,Short
4224.0,"ESPECIAL HALLOWEEN, ANITTA GRÁVIDA? TRETA DE TIAGO LEIFERT E BRUNO GAGLIASSO - BOM DIA FLOW #39 #BF",2024-10-31,1720,171,27,Live
3804.0,COMEÇA JÚRI DOS ASSASSINOS DE MARIELLE; VIÚVA SE EMOCIONA EM DEPOIMENTO - FLOW NEWS - #362 #FN,2024-10-30,2717,232,5,Live
2119.0,REDE DE DESINFORMAÇÃO RUSSA AMEAÇA ELEIÇÃO AMERICANA - FLOW NEWS INTERNACIONAL - #38 #FI,2024-10-30,781,65,0,Short
4555.0,"INCÊNDIO EM SÃO PAULO, GILMAR MENDES LIBERA DIRCEU E MUITO MAIS - BOM DIA FLOW #38 #BF",2024-10-30,1446,189,10,Live
6383.0,"JUCA KFOURI - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #66 #PA",2024-10-30,19809,1465,63,Live
4165.0,"STF ANULA CONDENAÇÕES A DIRCEU NA LAVA JATO; PETISTA ""CONFIOU NA JUSTIÇA"" - FLOW NEWS - #361 #FN",2024-10-29,2736,242,7,Live
21.0,Batalha de Britney Spears 🗣️,2024-10-29,714,27,0,Short
58.0,Reunião de Timothées Chalamets em Nova Iorque!,2024-10-29,697,39,0,Short
54.0,Neymar entregou tudo que podia?,2024-10-29,957,42,0,Short
53.0,Política além das redes,2024-10-29,506,16,4,Short
60.0,Filmes para curtir nessa semana de Halloween 🎃,2024-10-29,438,14,0,Short
4114.0,"VINI JR INJUSTIÇADO, COPPOLA NO BRASIL, URNAS INCENDIADAS NOS EUA E MAIS - BOM DIA FLOW #37 #BF",2024-10-29,1268,181,9,Live
3855.0,NUNES CONFIRMA FAVORITISMO SOBRE BOULOS E É REELEITO; TARCÍSIO MIRA 2026 - FLOW NEWS - #360 #FN,2024-10-28,3001,245,6,Live
59.0,A ressocialização funciona?,2024-10-28,1093,97,4,Short
4167.0,"RICARDO NUNES ELEITO EM SP, ELEIÇÕES PELO BRASIL, EMBOSCADA DE TORCIDA E MAIS - BOM DIA FLOW #36 #BF",2024-10-28,1363,204,3,Live
59.0,As eleições agora são pautadas pelos fenômenos da internet?,2024-10-28,1678,110,5,Short
3759.0,"FLOW NEWS ENTREVISTA LUNA ZARATTINI, VEREADORA DO PT MAIS VOTADA EM SÃO PAULO - FLOW NEWS- #359 #FN",2024-10-25,2107,197,7,Live
1961.0,"BRICS: VETO DO BRASIL À VENEZUELA GERA RACHA IDEOLÓGICO: ""HOSTIL"" - FLOW NEWS INTERNACIONAL #37 #FI",2024-10-25,1223,94,0,Short
58.0,Estamos vivendo a espetacularização da violência?,2024-10-25,857,34,0,Short
5159.0,"ELON MUSK AINDA MAIS RICO, VOCÊ TEM MEDO DA IA? ESTREIAS DA SEMANA E MAIS - BOM DIA FLOW #35 #BF",2024-10-25,1437,211,7,Live
4963.0,"SEGURANÇA PÚBLICA E CRIMINALIDADE, COM DELEGADO PALUMBO - TRAMONTA NEWS - #57 #TN",2024-10-25,2442,206,36,Live
3526.0,"DATAFOLHA/SP: NUNES SE MANTÉM EM PRIMEIRO, MAS DIFERENÇA PARA BOULOS CAI - FLOW NEWS - #358 #FN",2024-10-24,4380,318,5,Short
60.0,Lula fez um bom discurso no Brics?,2024-10-24,2279,69,3,Short
58.0,Boulos está desesperado?,2024-10-24,985,24,0,Short
60.0,Beca Milano quase comeu o ponto eletrônico!,2024-10-24,2911,140,0,Short
50.0,Terapia cura tudo?,2024-10-24,604,37,0,Short
4759.0,"MARÇAL QUER SABATINAR BOULOS E NUNES, SP SEM LUZ NOVAMENTE, FUTEBOL E MAIS - BOM DIA FLOW #34 #BF",2024-10-24,2594,273,13,Live
5928.0,"BECA MILANO - CONEXÕES, COM GLORIA VANIQUE - #65 #CX",2024-10-24,1282,118,2,Live
3758.0,TORCEDORES DO PEÑAROL INCENDEIAM MOTOS E CONFRONTAM POLÍCIA NO RJ - FLOW NEWS - #357 #FN,2024-10-23,3773,254,4,Live
59.0,Como fazer as pessoas gostarem de política?,2024-10-23,298,8,0,Short
2243.0,RÚSSIA E CHINA DEIXAM BRASIL EM POSIÇÃO DESCONFORTÁVEL NO BRICS - FLOW NEWS INTERNACIONAL - #36 #FI,2024-10-23,1953,128,9,Short
58.0,O Brasil não produz mais craques?,2024-10-23,548,26,1,Short
3966.0,"LULA FALA NOS BRICS, BOLSONARO DIZ QUE VAI SER CANDIDATO EM 2026 E MUITO MAIS - BOM DIA FLOW #33 #BF",2024-10-23,1535,194,6,Live
5227.0,"MILTON LEITE - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #65 #PA",2024-10-23,5628,417,15,Live
4016.0,CAÇA DA FAB CAI DURANTE TREINAMENTO; PILOTO CONSEGUIU SE EJETAR A TEMPO - FLOW NEWS - #356 #FN,2024-10-22,2887,266,10,Live
29.0,Caça da Força Aérea Brasileira cai no Rio Grande do Norte,2024-10-22,1691,41,2,Short
12.0,"Deixa acontecer naturalmente, eles disseram...",2024-10-22,1479,50,0,Short
52.0,Como ter uma visão mais humana sobre o conflito entre Israel e Hamas?,2024-10-22,479,20,0,Short
60.0,Selton Mello está pistola 🤬,2024-10-22,860,41,0,Short
57.0,A atleta Verônica Hipólito escondeu o amigo com nanismo,2024-10-22,667,11,0,Short
53.0,"""Eliminar lideranças de grupos terroristas não acaba esses grupo""",2024-10-22,406,10,1,Short
13.0,Cadê a Dane e a Paulinha?,2024-10-22,617,18,0,Short
59.0,Tiago Abravanel não interpretaria Tim Maia novamente,2024-10-22,751,35,1,Short
4783.0,"JULGAMENTO DO CASO MARIELLE, A VOLTA DE NEYMAR E TOM HOLLAND NO NOVO NOLAN - BOM DIA FLOW #32 #BF",2024-10-22,1248,187,4,Live
3674.0,"COM NUNES EM PRIMEIRO, BOULOS PROMETE DIÁLOGO ""SEM AMARRAS IDEOLÓGICAS"" - FLOW NEWS - #355 #FN",2024-10-21,4386,330,4,Live
56.0,Maníaco do parque: já assistiu?,2024-10-21,2031,90,1,Short
58.0,HOMEM TENTA ATEAR FOGO EM MORADORES DE RUA NO RJ,2024-10-21,556,17,4,Short
57.0,Qual é a estratégia de Ricardo Nunes?,2024-10-21,1502,38,2,Short
18.0,Exposição do Castelo Rá-Tim-Bum!,2024-10-21,1830,45,0,Short
52.0,Israel quer eliminar ameaças,2024-10-21,653,33,2,Short
60.0,"Liam Payne, ex-One Direction, morre aos 31 anos",2024-10-21,1227,54,3,Short
4369.0,"LULA SOFRE ACIDENTE DOMÉSTICO E CANCELA AGENDA, FUTEBOL E AINDA ESTOU AQUI  - BOM DIA FLOW #31 #BF",2024-10-21,1620,213,6,Live
3713.0,AUTORIDADES ALERTAM SOBRE OS RISCOS DE NOVO TEMPORAL - FLOW NEWS - #354 #FN,2024-10-18,3016,251,5,Live
2454.0,ISRAEL ELIMINA LÍDER DO HAMAS; GRUPO NÃO SOLTARÁ REFÉNS - FLOW NEWS INTERNACIONAL - #35 #FI,2024-10-18,1401,122,3,Short
59.0,A Enel e o descaso com a população!,2024-10-18,617,47,5,Short
59.0,Verônica Hipólito esqueceu o amigo deficiente visual no aeroporto! 😂,2024-10-18,1157,48,1,Short
4619.0,"ELEIÇÃO DE SÃO PAULO PÓS-APAGÃO, CASTELO RA-TIM-BUM, MANÍACO DO PARQUE E MAIS - BOM DIA FLOW #30 #BF",2024-10-18,1247,170,8,Live
5509.0,"A RELEVÂNCIA DA PSICANÁLISE HOJE, COM CHRISTIAN DUNKER - TRAMONTA NEWS - #56 #TN",2024-10-18,21162,1501,90,Live
3541.0,NUNES CONFIRMA FAVORITISMO E ABRE GRANDE VANTAGEM SOBRE BOULOS - FLOW NEWS - #353 #FN,2024-10-17,4387,316,6,Short
4299.0,"MORRE LIAM PAYNE, EX-ONE DIRECTION, ELEIÇÃO NOS EUA, 30 MIL SEM LUZ EM SP - BOM DIA FLOW #29 #BF",2024-10-17,1301,177,4,Live
5160.0,"VERÔNICA HIPÓLITO - CONEXÕES, COM GLORIA VANIQUE - #64 #CX",2024-10-17,411,40,1,Live
3863.0,NUNES ABRE 12% SOBRE BOULOS; CRISE DA ENEL NÃO AFETOU INTENÇÕES DE VOTO - FLOW NEWS - #352 #FN,2024-10-16,4052,293,7,Live
2544.0,ISRAEL QUER ATINGIR INSTALAÇÕES MILITARES DO IRÃ - FLOW NEWS INTERNACIONAL - #34 #FI,2024-10-16,2322,127,3,Short
58.0,Entenda a treta entre Ludmilla e Blogueirinha,2024-10-16,3004,96,1,Short
54.0,Silvio Santos usava peruca? 😱,2024-10-16,2483,134,0,Short
56.0,A campanha da política tradicional,2024-10-16,531,15,3,Short
56.0,Menino de 9 anos invade hospital veterinário e mata 23 animais no Paraná,2024-10-16,10046,275,13,Short
54.0,Sabrina Sato anuncia a gravidez 🤰,2024-10-16,3924,87,9,Short
57.0,Ultraje a Rigor e The Noite: como tudo começou?,2024-10-16,9121,683,26,Short
60.0,A privatização é o melhor caminho para São Paulo?,2024-10-16,1299,112,6,Short
4606.0,"TARCÍSIO PEDE INTERVENÇÃO NA ENEL, 100 MIL SEGUEM SEM LUZ, GOLEADA DA SELEÇÃO - BOM DIA FLOW #28 #BF",2024-10-16,1584,223,9,Live
4336.0,"TIAGO ABRAVANEL - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #64 #PA",2024-10-16,2423,220,7,Live
3985.0,"1º DEBATE ENTRE NUNES E BOULOS TEVE PROPOSTAS, PROVOCAÇÕES, APAGÃO E ABRAÇO - FLOW NEWS - #351 #FN",2024-10-15,4485,347,4,Live
60.0,Até quando São Paulo sofrerá com apagões?,2024-10-15,743,49,2,Short
3878.0,"DEBATE ENTRE TAPAS E BEIJOS, CUSPIRAM NA XUXA, LULA AGENTE DA CIA E MAIS - BOM DIA FLOW #27 #BF",2024-10-15,1920,244,13,Live
4076.0,NUNES E BOULOS SE ENFRENTAM EM 1º DEBATE; CRISE DAS CHUVAS ACIRRA OS ÂNIMOS - FLOW NEWS - #350 #FN,2024-10-14,6932,471,9,Live
51.0,Popó anuncia a aposentadoria 🥊👀,2024-10-14,992,34,2,Short
44.0,Como acumular milhas?,2024-10-14,603,27,0,Short
55.0,Jornalismo e imparcialidade: Qual a sua opinião?,2024-10-14,1431,113,7,Short
4387.0,"WASHINGTON OLIVETTO MORRE, A TRANSIÇÃO DE MAYA MASSAFERA, APAGÃO EM SP E MAIS - BOM DIA FLOW #26 #BF",2024-10-14,1831,198,7,Live
3441.0,"FLOW NEWS ENTREVISTA LUCAS PAVANATO, VEREADOR MAIS VOTADO DE SP - FLOW NEWS - #349 #FN",2024-10-11,3867,258,49,Short
2275.0,"PUTIN: ""AS RELAÇÕES COM O IRÃ SÃO UMA PRIORIDADE"" - FLOW NEWS INTERNACIONAL - #33 #FI",2024-10-11,1223,101,3,Short
58.0,"Com vocês, as maiores fãs de futebol do #BomDiaFlow! ⚽️",2024-10-11,481,16,1,Short
57.0,Roger Moreira já foi de esquerda?,2024-10-11,1586,101,28,Short
56.0,Para onde irão os votos de Pablo Marçal?,2024-10-11,4940,165,4,Short
4078.0,"PARA ONDE VÃO OS VOTOS DE MARÇAL, 2000 BETS VÃO SAIR DO AR, VITÓRIA DA SELEÇÃO E MAIS - #25 #BF",2024-10-11,1638,193,12,Live
5144.0,"ROCK, CULTURA E POLÍTICA, COM ROGER MOREIRA - TRAMONTA NEWS - #55 #TN",2024-10-11,18061,1419,172,Live
4184.0,2º TURNO EM SP: NUNES LARGA NA FRENTE EM DISPUTA COM BOULOS - FLOW NEWS - #348 #FN,2024-10-10,5354,357,5,Live
60.0,Coringa: Delírio a Dois: Lady Gaga está #chateada,2024-10-10,26458,1406,40,Short
56.0,Netanyahu faz pronunciamento para população libanesa,2024-10-10,515,19,0,Short
57.0,Marçalismo?,2024-10-10,1353,100,8,Short
60.0,Um ano de conflito entre Israel e Hamas,2024-10-10,456,23,3,Short
4469.0,"FURACÃO MILTON, CONTAS DERRUBADAS NO X, NOBEL DE LITERATURA E MUITO MAIS - #24 #BF",2024-10-10,1241,194,2,Live
4599.0,"RODRIGO GÓES (FÁBRICA DE MILHAS) - CONEXÕES, COM GLORIA VANIQUE - #63 #CX",2024-10-10,638,42,1,Live
3752.0,FURACÃO MILTON PERTO DA FLÓRIDA (EUA); CIDADES PODEM SER EVACUADAS - FLOW NEWS #347 #FN,2024-10-09,4061,312,2,Live
2048.0,"NETANYAHU PROMETE ""DESTRUIÇÃO E SOFRIMENTO"" NO LÍBANO - FLOW NEWS INTERNACIONAL - #32 #FI",2024-10-09,1864,154,2,Short
59.0,"PT, cadê você?",2024-10-09,801,43,5,Short
51.0,Silas Malafaia está decepcionado com o ex-presidente Jair Bolsonaro,2024-10-09,4835,148,9,Short
3989.0,"X VOLTOU, VOCÊ VAI VOLTAR? FURACÃO MILTON, MICHAEL JACKSON VIRGEM? E MAIS - BOM DIA FLOW - #23 #BF",2024-10-09,1678,239,12,Live
3921.0,"MALAFAIA ACUSA BOLSONARO DE SER ""LÍDER FRACO E COVARDE""; FLÁVIO RESPONDE - FLOW NEWS - #346 #FN",2024-10-08,6532,469,14,Live
60.0,Treta entra atrizes de Hollywood 💥,2024-10-08,11082,505,9,Short
57.0,Atenção: Bruno Mars tá facinho 👀,2024-10-08,1269,71,2,Short
58.0,O segundo turno será baseado na rejeição?,2024-10-08,3646,95,4,Short
60.0,2026 é logo ali,2024-10-08,2127,130,9,Short
4453.0,"X PAGOU MULTA, FALTA XANDÃO LIBERAR; MINGAU, DO ULTRAJE, TEM ALTA E MAIS - BOM DIA FLOW - #22 #BF",2024-10-08,1321,220,7,Live
3642.0,SP: NUNES E BOULOS DISPUTAM 2º TURNO; MARÇAL FALA EM 2026; TABATA APOIA BOULOS - FLOW NEWS #345 #FN,2024-10-07,6785,491,10,Live
58.0,Bruninho já pode mandar fazer o CPF,2024-10-07,3348,150,1,Short
59.0,O primeiro álbum de Dexter,2024-10-07,628,32,1,Short
58.0,Como viajar com crianças?,2024-10-07,527,27,0,Short
54.0,A invalidação da bissexualidade,2024-10-07,215,8,1,Short
60.0,O sistema prisional brasileiro é falho?,2024-10-07,1022,41,3,Short
4155.0,"ELEIÇÕES: COMO FOI O 1º TURNO, REPATRIADOS DO LÍBANO CHEGAM E MAIS - BOM DIA FLOW - #21 #BF",2024-10-07,2058,279,7,Live
3300.0,"DEBATE NA GLOBO EM SP: CONFRONTO ENTRE BOULOS E MARÇAL, NUNES COADJUVANTE - FLOW NEWS - #344 #FN",2024-10-04,6484,396,3,Short
59.0,"Para silêncio nas salas de cinema, vote Dane Taranha!",2024-10-04,378,20,1,Short
59.0,O que você espera do segundo turno da eleição municipal de São Paulo?,2024-10-04,1842,55,9,Short
4430.0,"TUDO PARA VOCÊ VOTAR NAS ELEIÇÕES, ANIELLE FRANCO FALA SOBRE ASSÉDIO E MAIS - BOM DIA FLOW - #20 #BF",2024-10-04,1197,184,3,Live
5642.0,"VIOLÊNCIA, EXCLUSÃO E RESISTÊNCIA, COM DEXTER - TRAMONTA NEWS - #54 #TN",2024-10-04,7276,586,32,Live
3782.0,CANDIDATOS TENTAM REVERTER A REJEIÇÃO E CONQUISTAR VOTO INDECISO EM SP - FLOW NEWS - #343 #FN,2024-10-03,27772,543,16,Live
57.0,Guerra generalizada no Oriente Médio?,2024-10-03,1180,54,0,Short
54.0,Quem é o principal inimigo de Pablo Marçal?,2024-10-03,1413,49,5,Short
60.0,Qual a sua opinião sobre cancelamentos?,2024-10-03,820,31,1,Short
56.0,O HIPOPÓTAMO MAIS FOFO DA INTERNET 🦛,2024-10-03,5984,131,2,Short
3490.0,"MORRE CID MOREIRA, OS ÚLTIMOS DEBATES E MAIS - BOM DIA FLOW - #19 #BF",2024-10-03,2182,210,13,Short
3972.0,EMBAIXADOR DE ISRAEL REPUDIA SECRETÁRIO-GERAL DA ONU E PROMETE RETALIAÇÃO - FLOW NEWS - #342 #FN,2024-10-02,4176,299,1,Live
2150.0,ISRAEL PROMETE RESPOSTA AO IRÃ; ONU CONVOCA REUNIÃO - FLOW NEWS INTERNACIONAL - #31 #FI,2024-10-02,2905,191,7,Short
59.0,Elma Maria,2024-10-02,984,55,6,Short
57.0,Heteropessimismo,2024-10-02,642,33,5,Short
56.0,O X vai voltar!,2024-10-02,1732,89,13,Short
4387.0,"TENSÃO NO ORIENTE MÉDIO, AVIÃO DE LULA, X VAI PAGAR MULTAS E MAIS - BOM DIA FLOW - #18 #BF",2024-10-02,1338,191,13,Live
55.0,Mulher só vota em mulher?,2024-10-02,603,30,14,Short
4766.0,"MARCELA MC GOWAN - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #63 #PA",2024-10-02,1321,102,6,Live
3780.0,IRÃ BOMBARDEIA ISRAEL; MAIS DE 3 MIL BRASILEIROS TENTAM SAIR DO LÍBANO - FLOW NEWS - #341 #FN,2024-10-01,8307,495,7,Live
60.0,Quais os limites da liberdade de expressão?,2024-10-01,799,26,5,Short
55.0,Duda Lima acusa advogado de Marçal de forjar provas,2024-10-01,1196,37,3,Short
4295.0,"BOULOS, NUNES E MARÇAL EMPATAM EM SP, JANJA COM PROBLEMAS DE PLURAL E MAIS - BOM DIA FLOW - #17 #BF",2024-10-01,1858,223,12,Live
57.0,Você pagaria por uma amizade?,2024-09-30,515,16,0,Short
3697.0,"RELIGIÃO, DROGAS, MACHISMO, CONVITE E PROVOCAÇÕES MARCAM DEBATE UOL/ FOLHA - FLOW NEWS - #340 #FN",2024-09-30,6995,466,9,Live
60.0,Não leve um drone para o Marrocos!,2024-09-30,1889,72,0,Short
58.0,Qual é a atual rejeição dos candidatos à prefeitura de São Paulo?,2024-09-30,2074,63,6,Short
60.0,Israel x Hezbollah: O que esperar deste conflito?,2024-09-30,3767,284,4,Short
59.0,O debate político acabou?,2024-09-30,661,18,4,Short
59.0,Caso P. Diddy pt. 2,2024-09-30,10336,421,3,Short
60.0,O primeiro voo internacional do comissário Rubens Cezila foi inesquecível!,2024-09-30,1029,58,1,Short
57.0,Lula foi passivo ao falar sobre a Venezuela em discurso da ONU?,2024-09-30,2677,91,4,Short
59.0,O X vai voltar?,2024-09-30,483,23,0,Short
57.0,Caso P. Diddy pt. 1,2024-09-30,3273,97,1,Short
4050.0,"TITE NÃO É MAIS TÉCNICO DO FLAMENGO, PAPA CRITICA ATAQUES DE ISRAEL E MAIS - BOM DIA FLOW - #16 #BF",2024-09-30,1176,171,5,Live
3741.0,RECORD QUER EVITAR O PIOR: SEM COPOS DE VIDRO E COM SEGURANÇA REFORÇADA - FLOW NEWS - #339 #FN,2024-09-27,10511,488,30,Live
60.0,Suzane von Richthofen tem fãs?,2024-09-27,1361,75,0,Short
35.0,Dirigível do São Paulo cai em Osasco,2024-09-27,1752,49,1,Short
58.0,Como funcionaram as advertências aos candidatos no #DebateFlowNews?,2024-09-27,1183,51,10,Short
59.0,Qual o futuro do SBT sem Silvio Santos?,2024-09-27,3297,103,1,Short
2306.0,"""ESTAMOS VENCENDO"": DISCURSO CONTROVERSO GERA PROTESTOS NA ONU - FLOW NEWS INTERNACIONAL - #30 #FI",2024-09-27,1285,104,6,Short
48.0,Marina Helena sobre agressão durante debate,2024-09-27,8746,557,17,Short
51.0,Discussões de propostas foram o foco do #DebateFlowNews!,2024-09-27,1626,23,7,Short
53.0,Propostas foram apresentadas e não devem ser ofuscadas!,2024-09-27,1250,62,13,Short
4414.0,"X AGUARDA AVAL DE MORAES, BETS E VAPES DEVEM SER LEGALIZADOS? E MUITO MAIS - BOM DIA FLOW - #15 #BF",2024-09-27,1333,180,8,Live
5549.0,"A DISCUSSÃO POLÍTICA É NECESSÁRIA, COM CESAR CALEJON - TRAMONTA NEWS - #53 #TN",2024-09-27,17372,1822,133,Live
3988.0,"NUNES E BOULOS SEGUEM À FRENTE, EMPATADOS; MARÇAL CONTINUA PRÓXIMO - FLOW NEWS - #338 #FN",2024-09-26,7900,472,38,Live
60.0,Regras do debate Flow News foram apresentadas,2024-09-26,1127,55,7,Short
60.0,Carlos Tramontina fala sobre confusão em debate,2024-09-26,2518,59,28,Short
60.0,São Paulo tem um grande problema com saúde?,2024-09-26,1473,122,0,Short
60.0,Tem como resolver a falta de moradia em São Paulo?,2024-09-26,1716,73,9,Short
56.0,O trânsito de São Paulo tem jeito?,2024-09-26,1290,121,2,Short
60.0,São Paulo terá espaço para estrangeiros?,2024-09-26,1022,34,2,Short
60.0,São Paulo está andando pra trás?,2024-09-26,1908,88,8,Short
18.0,As cadeiras não estão parafusadas,2024-09-26,1915,47,12,Short
3681.0,"TRETA ZELENSKY E LULA, BRASILEIRO MORRE NO LÍBANO, LIBERTADORES E MAIS - BOM DIA FLOW - #14 #BF",2024-09-26,1628,186,10,Live
6130.0,"LALA REBELO (VIAGENS EM FAMÍLIA) - CONEXÕES, COM GLORIA VANIQUE - #62 #CX",2024-09-26,1087,54,1,Live
3723.0,"INADIMPLÊNCIA DA POPULAÇÃO DE BAIXA RENDA CRESCE COM ""BETS"" NO BRASIL - FLOW NEWS - #337 #FN",2024-09-25,3803,365,8,Live
2584.0,LÍDERES SE REÚNEM NA ASSEMBLEIA GERAL DA ONU SOB TENSÃO MUNDIAL - FLOW NEWS INTERNACIONAL - #29 #FI,2024-09-25,1533,151,6,Short
30.0,As perguntas das populações serão respondidas nesta noite,2024-09-25,632,23,0,Short
4745.0,"LULA NA ONU, GUSTTAVO LIMA SOLTO, DOSSIÊ SEAN DIDDY E MUITO MAIS - BOM DIA FLOW - #13 #BF",2024-09-25,2049,203,10,Live
3893.0,CIDADÃO TEM VOZ EM DEBATE PROPOSITIVO E APROVADO; CONFUSÃO ATRAPALHA NO FIM - FLOW NEWS - #336 #FN,2024-09-24,26475,1490,357,Live
3537.0,"DEBATE FLOW NEWS: PROPOSTAS, RESPOSTAS E AGRESSÃO - BOM DIA FLOW - #12 #BF",2024-09-24,13016,665,213,Short
15329.0,DEBATE FLOW NEWS | PREFEITURA DE SÃO PAULO (COMPLETO) #FN,2024-09-24,963097,35869,3571,Live
60.0,Explosões com pagers,2024-09-23,1443,53,1,Short
60.0,Quem você tietaria se pudesse? 👀,2024-09-23,2011,38,3,Short
59.0,Quem são os candidatos mais rejeitados pelos paulistanos?,2024-09-23,2117,116,10,Short
56.0,Você sabia que a Sonia Abrão é prima do cantor Chorão?,2024-09-23,2665,154,2,Short
60.0,"""Deus me livre de mulher CEO""",2024-09-23,1022,35,7,Short
4377.0,"VAI TER DEBATE, SIM! LULA NA ONU, NETANYAHU SOBE O TOM E MUITO MAIS - BOM DIA FLOW - #11 #BF",2024-09-23,5312,324,22,Live
3890.0,DEBATE NO SBT: NUNES E BOULOS RIVALIZAM; MARÇAL É ISOLADO E NÃO POLEMIZA - FLOW NEWS - #335 #FN,2024-09-20,26406,702,199,Live
2636.0,PUTIN NÃO ADMITE APOIO À UCRÂNIA E AMEAÇA GUERRA NUCLEAR - FLOW NEWS INTERNACIONAL - #28 #FI,2024-09-20,4190,238,26,Short
15.0,A cidade de São Paulo quer ouvir propostas.,2024-09-20,443,21,1,Short
60.0,A Eliana não tem espaço na Globo? 🤔,2024-09-20,169738,10601,257,Short
4166.0,"MULTA PARA QUEM USOU O X? MULHER CEO, VOLTA DO HORÁRIO DE VERÃO E MAIS - BOM DIA FLOW - #10 #BF",2024-09-20,1376,143,9,Live
6768.0,"O FASCÍNIO QUE OS CRIMES EXERCEM, COM ULLISSES CAMPBELL - TRAMONTA NEWS - #52 #TN",2024-09-20,36249,2649,127,Live
59.0,Erro de tradução 💬,2024-09-19,9851,726,2,Short
56.0,Como o jornalismo pode lidar com Pablo Marçal?,2024-09-19,3657,97,8,Short
3715.0,EFEITO CADEIRADA? NUNES E BOULOS ABREM VANTAGEM SOBRE MARÇAL EM SP - FLOW NEWS - #334 #FN,2024-09-19,7591,427,29,Live
56.0,A Fazenda 16 já começou com treta 💥,2024-09-19,790,29,0,Short
58.0,Você sabe quem inventou o avião? 👀,2024-09-19,2433,373,5,Short
60.0,A política não tem sido levada a sério?,2024-09-19,1847,70,7,Short
58.0,Pablo Marçal busca a violência,2024-09-19,2221,70,15,Short
50.0,Bate-boca entre Pablo Marçal e Nunes durante debate na RedeTV,2024-09-19,7973,211,16,Short
60.0,Cadeirada de Datena em Marçal vira meme nas redes,2024-09-19,3456,82,0,Short
18.0,Datena dá cadeirada em Marçal,2024-09-19,10259,451,13,Short
3814.0,"A NOVA QUEDA DO X, MINISTÉRIO DA JUSTIÇA DERRUBA SITES PIRATAS E MAIS - BOM DIA FLOW - #09 #BF",2024-09-19,1266,170,9,Live
4057.0,"O X (FAMOSO TWITTER) VOLTOU?, DIVAS DO POP NO BRASIL, GRAMMY LATINO E MAIS - BOM DIA FLOW - #08 #BF",2024-09-19,2071,190,9,Live
5258.0,"ZEEBA - CONEXÕES, COM GLORIA VANIQUE - #61 #CX",2024-09-19,1487,113,6,Live
3677.0,"QUAEST: DISPUTA EM SP SEGUE EMPATADA ENTRE NUNES, BOULOS E MARÇAL - FLOW NEWS - #333 #FN",2024-09-18,9048,519,10,Live
59.0,Como fazer 💦 e 💩 no espaço?,2024-09-18,985,41,0,Short
2141.0,SABOTAGEM NA COMUNICAÇÃO DO HEZBOLLAH DEIXA MORTOS E FERIDOS - FLOW NEWS INTERNACIONAL - #27 #FI,2024-09-18,1493,90,9,Short
5744.0,"SONIA ABRÃO - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #62 #PA",2024-09-18,16800,1065,46,Live
3742.0,"BANQUETAS PARAFUSADAS NO DEBATE, ATIRADOR DE TRUMP PRESO, OSCAR E MAIS - BOM DIA FLOW - #07 #BF",2024-09-18,2656,201,8,Live
3650.0,"DEBATE REDETV!/UOL: POUCAS PROPOSTAS, MUITA GRITARIA E CADEIRAS PARAFUSADAS - FLOW NEWS - #332 #FN",2024-09-17,7954,522,20,Live
58.0,Meu Amigo Pinguim 🐧,2024-09-17,992,56,2,Short
60.0,O Corinthians fez bem ao contratar Memphis Depay?,2024-09-17,5039,78,3,Short
3904.0,MARÇAL PEDIRÁ ANULAÇÃO DA CANDIDATURA DE DATENA APÓS AGRESSÃO - FLOW NEWS - #331 #FN,2024-09-16,10035,779,22,Live
